30,24,825,0,0,30,60,24,0.3,0.82,0.024,0.022,0.01,0,30,825,30,550,0.02,0.57,0.1,533
30,24,825,0,0,30,60,24,0.25,0.68,0.009,0.023,0.03,0,30,825,30,550,0.03,0.56,0.1,492
30,24,825,0,0,30,60,24,0.21,0.8,0.021,0.021,0.02,0,30,825,30,550,0.02,0.52,0.1,505
30,24,825,0,0,30,60,24,0.27,0.7,0.017,0.02,0.22,0,30,825,30,550,0.06,0.54,0.1,541
30,24,825,0,0,30,60,24,0.23,0.76,0.018,0.012,0.01,0,30,825,30,600,0.01,0.55,0.09,468
30,24,825,0,0,30,60,24,0.26,0.76,0.022,0.021,0.01,0,30,825,30,600,0.02,0.54,0.12,459
30,24,825,0,0,30,60,24,0.29,0.83,0.016,0.025,0.02,0,30,825,30,600,0.04,0.52,0.04,444
30,24,825,0,0,30,60,24,0.26,0.37,0.019,0.026,0.11,0,30,825,30,600,0.04,0.56,0.13,458
30,24,825,0,0,30,60,24,0.2,0.75,0.013,0.019,0.01,0,30,825,30,600,0.01,0.54,0.01,445
30,24,825,0,0,30,60,24,0.23,0.74,0.018,0.017,0.02,0,30,825,30,600,0.01,0.57,0.12,464
30,24,825,0,0,30,60,24,0.3,0.83,0.019,0.026,0.01,0,30,825,30,600,0.02,0.53,0.12,466
30,24,825,0,0,30,60,24,0.3,0.82,0.024,0.022,0.01,0,30,825,30,600,0.02,0.57,0.1,486
30,24,825,0,0,30,60,24,0.25,0.68,0.009,0.023,0.03,0,30,825,30,600,0.03,0.56,0.1,461
30,24,825,0,0,30,60,24,0.21,0.8,0.021,0.021,0.02,0,30,825,30,600,0.02,0.52,0.1,464
30,24,825,0,0,30,60,24,0.27,0.7,0.017,0.02,0.22,0,30,825,30,600,0.06,0.54,0.1,475
30,24,825,0,0,30,60,24,0.23,0.76,0.018,0.012,0.01,0,30,825,30,650,0.01,0.55,0.09,419
30,24,825,0,0,30,60,24,0.26,0.76,0.022,0.021,0.01,0,30,825,30,650,0.02,0.54,0.12,418
30,24,825,0,0,30,60,24,0.29,0.83,0.016,0.025,0.02,0,30,825,30,650,0.04,0.52,0.04,402
30,24,825,0,0,30,60,24,0.26,0.37,0.019,0.026,0.11,0,30,825,30,650,0.04,0.56,0.13,398
30,24,825,0,0,30,60,24,0.2,0.75,0.013,0.019,0.01,0,30,825,30,650,0.01,0.54,0.01,411
30,24,825,0,0,30,60,24,0.23,0.74,0.018,0.017,0.02,0,30,825,30,650,0.01,0.57,0.12,428
30,24,825,0,0,30,60,24,0.3,0.83,0.019,0.026,0.01,0,30,825,30,650,0.02,0.53,0.12,415
30,24,825,0,0,30,60,24,0.3,0.82,0.024,0.022,0.01,0,30,825,30,650,0.02,0.57,0.1,425
30,24,825,0,0,30,60,24,0.25,0.68,0.009,0.023,0.03,0,30,825,30,650,0.03,0.56,0.1,412
30,24,825,0,0,30,60,24,0.21,0.8,0.021,0.021,0.02,0,30,825,30,650,0.02,0.52,0.1,410
30,24,825,0,0,30,60,24,0.27,0.7,0.017,0.02,0.22,0,30,825,30,650,0.06,0.54,0.1,415
30,8,870,0,0,30,60,24,0.24,0.74,0.022,0.013,0.02,0,30,855,30,550,0.03,0.43,1.12,582
30,8,870,0,0,30,60,24,0.27,0.71,0.01,0.008,0.04,0,30,855,30,550,0.02,0.42,0.96,524
30,8,870,0,0,30,60,24,0.31,0.78,0.012,0.01,0.13,0,30,855,30,550,0.07,0.4,1.1,583
30,8,870,0,0,30,60,24,0.22,0.72,0.016,0.014,0.01,0,30,855,30,550,0.03,0.42,1.06,569
30,8,870,0,0,30,60,24,0.25,0.73,0.011,0.005,0.11,0,30,855,30,550,0.06,0.39,0.98,536
30,8,870,0,0,30,60,24,0.32,0.81,0.014,0.007,0.04,0,30,855,30,550,0.03,0.42,1.09,577
30,8,870,0,0,30,60,24,0.26,0.78,0.01,0.004,0.05,0,30,855,30,550,0.04,0.42,0.94,565
30,8,870,0,0,30,60,24,0.32,0.79,0.013,0.011,0.04,0,30,855,30,550,0.05,0.4,1.09,562
30,8,870,0,0,30,60,24,0.24,0.74,0.022,0.013,0.02,0,30,855,30,600,0.03,0.43,1.12,522
30,8,870,0,0,30,60,24,0.27,0.71,0.01,0.008,0.04,0,30,855,30,600,0.02,0.42,0.96,504
30,8,870,0,0,30,60,24,0.31,0.78,0.012,0.01,0.13,0,30,855,30,600,0.07,0.4,1.1,516
30,8,870,0,0,30,60,24,0.22,0.72,0.016,0.014,0.01,0,30,855,30,600,0.03,0.42,1.06,517
30,8,870,0,0,30,60,24,0.25,0.73,0.011,0.005,0.11,0,30,855,30,600,0.06,0.39,0.98,511
30,8,870,0,0,30,60,24,0.32,0.81,0.014,0.007,0.04,0,30,855,30,600,0.03,0.42,1.09,518
30,8,870,0,0,30,60,24,0.26,0.78,0.01,0.004,0.05,0,30,855,30,600,0.04,0.42,0.94,524
30,8,870,0,0,30,60,24,0.32,0.79,0.013,0.011,0.04,0,30,855,30,600,0.05,0.4,1.09,503
30,8,870,0,0,30,60,24,0.24,0.74,0.022,0.013,0.02,0,30,855,30,650,0.03,0.43,1.12,483
30,8,870,0,0,30,60,24,0.27,0.71,0.01,0.008,0.04,0,30,855,30,650,0.02,0.42,0.96,457
30,8,870,0,0,30,60,24,0.31,0.78,0.012,0.01,0.13,0,30,855,30,650,0.07,0.4,1.1,482
30,8,870,0,0,30,60,24,0.22,0.72,0.016,0.014,0.01,0,30,855,30,650,0.03,0.42,1.06,470
30,8,870,0,0,30,60,24,0.25,0.73,0.011,0.005,0.11,0,30,855,30,650,0.06,0.39,0.98,459
30,8,870,0,0,30,60,24,0.32,0.81,0.014,0.007,0.04,0,30,855,30,650,0.03,0.42,1.09,490
30,8,870,0,0,30,60,24,0.26,0.78,0.01,0.004,0.05,0,30,855,30,650,0.04,0.42,0.94,485
30,8,870,0,0,30,60,24,0.32,0.79,0.013,0.011,0.04,0,30,855,30,650,0.05,0.4,1.09,483
30,8,870,0,0,30,60,24,0.3,0.73,0.017,0.016,0.19,0.16,30,855,30,550,0.05,0.36,1.01,587
30,8,870,0,0,30,60,24,0.3,0.7,0.019,0.012,0.01,0.15,30,855,30,550,0.02,0.35,1.03,571
30,8,870,0,0,30,60,24,0.27,0.79,0.012,0.007,0.04,0.17,30,855,30,550,0.03,0.36,1.03,578
30,8,870,0,0,30,60,24,0.23,0.81,0.014,0.022,0.08,0.16,30,855,30,550,0.05,0.36,0.99,526
30,8,870,0,0,30,60,24,0.25,0.72,0.019,0.011,0.1,0.17,30,855,30,550,0.12,0.34,1.01,535
30,8,870,0,0,30,60,24,0.35,0.74,0.016,0.02,0.12,0.15,30,855,30,550,0.05,0.36,0.97,572
30,8,870,0,0,30,60,24,0.23,0.82,0.012,0.017,0.05,0.16,30,855,30,550,0.04,0.37,1.09,562
30,8,870,0,0,30,60,24,0.25,0.8,0.02,0.017,0.18,0.19,30,855,30,550,0.08,0.35,0.99,563
30,8,870,0,0,30,60,24,0.25,0.71,0.02,0.013,0.02,0.17,30,855,30,550,0.02,0.35,1.06,583
30,8,870,0,0,30,60,24,0.27,0.69,0.015,0.008,0.05,0.18,30,855,30,550,0.04,0.33,0.99,585
30,8,870,0,0,30,60,24,0.25,0.7,0.026,0.018,0.02,0.16,30,855,30,550,0.01,0.35,1,592
30,8,870,0,0,30,60,24,0.29,0.76,0.017,0.009,0.12,0.16,30,855,30,550,0.12,0.37,1.01,573
30,8,870,0,0,30,60,24,0.27,0.8,0.015,0.012,0.12,0.16,30,855,30,550,0.07,0.38,1.07,536
30,8,870,0,0,30,60,24,0.29,0.71,0.019,0.013,0.12,0.16,30,855,30,550,0.11,0.34,1.05,557
30,8,870,0,0,30,60,24,0.3,0.73,0.017,0.016,0.19,0.16,30,855,30,600,0.05,0.36,1.01,552
30,8,870,0,0,30,60,24,0.3,0.7,0.019,0.012,0.01,0.15,30,855,30,600,0.02,0.35,1.03,519
30,8,870,0,0,30,60,24,0.27,0.79,0.012,0.007,0.04,0.17,30,855,30,600,0.03,0.36,1.03,524
30,8,870,0,0,30,60,24,0.23,0.81,0.014,0.022,0.08,0.16,30,855,30,600,0.05,0.36,0.99,508
30,8,870,0,0,30,60,24,0.25,0.72,0.019,0.011,0.1,0.17,30,855,30,600,0.12,0.34,1.01,490
30,8,870,0,0,30,60,24,0.35,0.74,0.016,0.02,0.12,0.15,30,855,30,600,0.05,0.36,0.97,550
30,8,870,0,0,30,60,24,0.23,0.82,0.012,0.017,0.05,0.16,30,855,30,600,0.04,0.37,1.09,515
30,8,870,0,0,30,60,24,0.25,0.8,0.02,0.017,0.18,0.19,30,855,30,600,0.08,0.35,0.99,530
30,8,870,0,0,30,60,24,0.25,0.71,0.02,0.013,0.02,0.17,30,855,30,600,0.02,0.35,1.06,546
30,8,870,0,0,30,60,24,0.27,0.69,0.015,0.008,0.05,0.18,30,855,30,600,0.04,0.33,0.99,535
30,8,870,0,0,30,60,24,0.25,0.7,0.026,0.018,0.02,0.16,30,855,30,600,0.01,0.35,1,550
30,8,870,0,0,30,60,24,0.29,0.76,0.017,0.009,0.12,0.16,30,855,30,600,0.12,0.37,1.01,542
30,8,870,0,0,30,60,24,0.27,0.8,0.015,0.012,0.12,0.16,30,855,30,600,0.07,0.38,1.07,592
30,8,870,0,0,30,60,24,0.29,0.71,0.019,0.013,0.12,0.16,30,855,30,600,0.11,0.34,1.05,524
30,8,870,0,0,30,60,24,0.3,0.73,0.017,0.016,0.19,0.16,30,855,30,650,0.05,0.36,1.01,497
30,8,870,0,0,30,60,24,0.3,0.7,0.019,0.012,0.01,0.15,30,855,30,650,0.02,0.35,1.03,491
30,8,870,0,0,30,60,24,0.27,0.79,0.012,0.007,0.04,0.17,30,855,30,650,0.03,0.36,1.03,463
30,8,870,0,0,30,60,24,0.23,0.81,0.014,0.022,0.08,0.16,30,855,30,650,0.05,0.36,0.99,464
30,8,870,0,0,30,60,24,0.25,0.72,0.019,0.011,0.1,0.17,30,855,30,650,0.12,0.34,1.01,459
30,8,870,0,0,30,60,24,0.35,0.74,0.016,0.02,0.12,0.15,30,855,30,650,0.05,0.36,0.97,489
30,8,870,0,0,30,60,24,0.23,0.82,0.012,0.017,0.05,0.16,30,855,30,650,0.04,0.37,1.09,477
30,8,870,0,0,30,60,24,0.25,0.8,0.02,0.017,0.18,0.19,30,855,30,650,0.08,0.35,0.99,469
30,8,870,0,0,30,60,24,0.25,0.71,0.02,0.013,0.02,0.17,30,855,30,650,0.02,0.35,1.06,496
30,8,870,0,0,30,60,24,0.27,0.69,0.015,0.008,0.05,0.18,30,855,30,650,0.04,0.33,0.99,467
30,8,870,0,0,30,60,24,0.25,0.7,0.026,0.018,0.02,0.16,30,855,30,650,0.01,0.35,1,511
30,8,870,0,0,30,60,24,0.29,0.76,0.017,0.009,0.12,0.16,30,855,30,650,0.12,0.37,1.01,490
30,8,870,0,0,30,60,24,0.27,0.8,0.015,0.012,0.12,0.16,30,855,30,650,0.07,0.38,1.07,523
30,8,870,0,0,30,60,24,0.29,0.71,0.019,0.013,0.12,0.16,30,855,30,650,0.11,0.34,1.05,476
30,8,870,0,0,30,60,24,0.24,0.77,0.014,0.015,0.05,0.2,30,855,30,550,0.04,0.41,1.06,610
30,8,870,0,0,30,60,24,0.27,0.86,0.019,0.008,0.12,0.17,30,855,30,550,0.1,0.39,0.96,581
30,8,870,0,0,30,60,24,0.26,0.74,0.019,0.012,0.02,0.22,30,855,30,550,0.02,0.43,1.07,625
30,8,870,0,0,30,60,24,0.26,0.77,0.018,0.005,0.13,0.17,30,855,30,550,0.05,0.4,0.98,562
30,8,870,0,0,30,60,24,0.24,0.8,0.015,0.024,0.1,0.18,30,855,30,550,0.03,0.41,1.02,635
30,8,870,0,0,30,60,24,0.25,0.74,0.013,0.019,0.08,0.16,30,855,30,550,0.05,0.41,0.99,566
30,8,870,0,0,30,60,24,0.28,0.77,0.021,0.018,0.15,0.19,30,855,30,550,0.09,0.39,1.08,638
30,8,870,0,0,30,60,24,0.24,0.69,0.018,0.016,0.02,0.19,30,855,30,550,0.02,0.37,1,606
30,8,870,0,0,30,60,24,0.29,0.77,0.015,0.017,0.09,0.15,30,855,30,550,0.12,0.42,1.1,582
30,8,870,0,0,30,60,24,0.28,0.75,0.015,0.008,0.12,0.17,30,855,30,550,0.07,0.42,1.04,634
30,8,870,0,0,30,60,24,0.26,0.74,0.024,0.017,0.15,0.17,30,855,30,550,0.13,0.4,1.01,585
30,8,870,0,0,30,60,24,0.25,0.87,0.011,0.015,0.11,0.18,30,855,30,550,0.07,0.4,1.06,603
30,8,870,0,0,30,60,24,0.22,0.7,0.01,0.004,0.12,0.17,30,855,30,550,0.04,0.4,0.94,625
30,8,870,0,0,30,60,24,0.25,0.74,0.014,0.028,0.1,0.18,30,855,30,550,0.24,0.4,0.96,631
30,8,870,0,0,30,60,24,0.26,0.75,0.017,0.012,0.02,0.21,30,855,30,550,0.02,0.44,1.05,625
30,8,870,0,0,30,60,24,0.24,0.77,0.014,0.015,0.05,0.2,30,855,30,600,0.04,0.41,1.06,551
30,8,870,0,0,30,60,24,0.27,0.86,0.019,0.008,0.12,0.17,30,855,30,600,0.1,0.39,0.96,539
30,8,870,0,0,30,60,24,0.26,0.74,0.019,0.012,0.02,0.22,30,855,30,600,0.02,0.43,1.07,564
30,8,870,0,0,30,60,24,0.26,0.77,0.018,0.005,0.13,0.17,30,855,30,600,0.05,0.4,0.98,550
30,8,870,0,0,30,60,24,0.24,0.8,0.015,0.024,0.1,0.18,30,855,30,600,0.03,0.41,1.02,590
30,8,870,0,0,30,60,24,0.25,0.74,0.013,0.019,0.08,0.16,30,855,30,600,0.05,0.41,0.99,527
30,8,870,0,0,30,60,24,0.28,0.77,0.021,0.018,0.15,0.19,30,855,30,600,0.09,0.39,1.08,557
30,8,870,0,0,30,60,24,0.24,0.69,0.018,0.016,0.02,0.19,30,855,30,600,0.02,0.37,1,551
30,8,870,0,0,30,60,24,0.29,0.77,0.015,0.017,0.09,0.15,30,855,30,600,0.12,0.42,1.1,583
30,8,870,0,0,30,60,24,0.28,0.75,0.015,0.008,0.12,0.17,30,855,30,600,0.07,0.42,1.04,570
30,8,870,0,0,30,60,24,0.26,0.74,0.024,0.017,0.15,0.17,30,855,30,600,0.13,0.4,1.01,543
30,8,870,0,0,30,60,24,0.25,0.87,0.011,0.015,0.11,0.18,30,855,30,600,0.07,0.4,1.06,543
30,8,870,0,0,30,60,24,0.22,0.7,0.01,0.004,0.12,0.17,30,855,30,600,0.04,0.4,0.94,563
30,8,870,0,0,30,60,24,0.25,0.74,0.014,0.028,0.1,0.18,30,855,30,600,0.24,0.4,0.96,577
30,8,870,0,0,30,60,24,0.26,0.75,0.017,0.012,0.02,0.21,30,855,30,600,0.02,0.44,1.05,578
30,8,870,0,0,30,60,24,0.24,0.77,0.014,0.015,0.05,0.2,30,855,30,650,0.04,0.41,1.06,490
30,8,870,0,0,30,60,24,0.27,0.86,0.019,0.008,0.12,0.17,30,855,30,650,0.1,0.39,0.96,496
30,8,870,0,0,30,60,24,0.26,0.74,0.019,0.012,0.02,0.22,30,855,30,650,0.02,0.43,1.07,511
30,8,870,0,0,30,60,24,0.26,0.77,0.018,0.005,0.13,0.17,30,855,30,650,0.05,0.4,0.98,494
30,8,870,0,0,30,60,24,0.24,0.8,0.015,0.024,0.1,0.18,30,855,30,650,0.03,0.41,1.02,517
30,8,870,0,0,30,60,24,0.25,0.74,0.013,0.019,0.08,0.16,30,855,30,650,0.05,0.41,0.99,480
30,8,870,0,0,30,60,24,0.28,0.77,0.021,0.018,0.15,0.19,30,855,30,650,0.09,0.39,1.08,502
30,8,870,0,0,30,60,24,0.24,0.69,0.018,0.016,0.02,0.19,30,855,30,650,0.02,0.37,1,504
30,8,870,0,0,30,60,24,0.29,0.77,0.015,0.017,0.09,0.15,30,855,30,650,0.12,0.42,1.1,505
30,8,870,0,0,30,60,24,0.28,0.75,0.015,0.008,0.12,0.17,30,855,30,650,0.07,0.42,1.04,502
30,8,870,0,0,30,60,24,0.26,0.74,0.024,0.017,0.15,0.17,30,855,30,650,0.13,0.4,1.01,496
30,8,870,0,0,30,60,24,0.25,0.87,0.011,0.015,0.11,0.18,30,855,30,650,0.07,0.4,1.06,501
30,8,870,0,0,30,60,24,0.22,0.7,0.01,0.004,0.12,0.17,30,855,30,650,0.04,0.4,0.94,517
30,8,870,0,0,30,60,24,0.25,0.74,0.014,0.028,0.1,0.18,30,855,30,650,0.24,0.4,0.96,523
30,8,870,0,0,30,60,24,0.26,0.75,0.017,0.012,0.02,0.21,30,855,30,650,0.02,0.44,1.05,516
30,8,870,0,0,30,60,24,0.22,1.57,0.017,0.018,0.06,0,30,845,30,550,0.05,0.39,0.13,486
30,8,870,0,0,30,60,24,0.27,1.52,0.012,0.007,0.07,0,30,845,30,550,0.03,0.38,0.13,427
30,8,870,0,0,30,60,24,0.25,1.34,0.017,0.015,0.02,0,30,845,30,550,0.02,0.4,0.13,510
30,8,870,0,0,30,60,24,0.22,1.56,0.011,0.019,0.05,0,30,845,30,550,0.06,0.4,0.09,451
30,8,870,0,0,30,60,24,0.24,1.51,0.02,0.008,0.08,0,30,845,30,550,0.04,0.41,0.22,425
30,8,870,0,0,30,60,24,0.21,1.59,0.017,0.015,0.05,0,30,845,30,550,0.03,0.38,0.2,432
